date,model,portfolio_return
2015-02-27,ledoit_wolf,-0.0005556472768746686
2015-02-02,equal_weight,0.010505390438021265
2015-02-03,equal_weight,0.011188595381377162
2015-02-04,equal_weight,-0.003764769465552791
2015-02-05,equal_weight,0.010572936377490568
2015-02-06,equal_weight,-0.008866229288151603
2015-02-09,equal_weight,-0.0020949333081580666
2015-02-10,equal_weight,0.008956282168218758
2015-02-11,equal_weight,-0.0014249428730269782
2015-02-12,equal_weight,0.007781759527621659
2015-02-13,equal_weight,0.002037793807369593
2015-02-17,equal_weight,-0.0020679026995058334
2015-02-18,equal_weight,0.0004953577598167748
2015-02-19,equal_weight,-0.0038025953280661005
2015-02-20,equal_weight,0.008287395027380016
2015-02-23,equal_weight,0.0009798772137227867
2015-02-24,equal_weight,0.002052877414228808
2015-02-25,equal_weight,0.002603424566169466
2015-02-26,equal_weight,-0.0009347411494587973
2015-02-27,equal_weight,-0.0031556128554148305
2015-03-02,sample,-0.0009138266705042179
2015-03-03,sample,-0.0024528453659001127
2015-03-04,sample,-0.007043597377811551
2015-03-05,sample,0.001960167829416842
2015-03-06,sample,-0.021855973155085973
2015-03-09,sample,0.000588660216665514
2015-03-10,sample,-0.014625897923974366
2015-03-11,sample,-0.004982401652597083
2015-03-12,sample,0.013628417369847634
2015-03-13,sample,-0.007520981686468266
2015-03-16,sample,0.014352391214763153
2015-03-17,sample,-0.0044001835388816374
2015-03-18,sample,0.014869107262648548
2015-03-19,sample,-0.007159821926512837
2015-03-20,sample,0.008218328839785813
2015-03-23,sample,0.0021965046855932525
2015-03-24,sample,-0.0065783667130580765
2015-03-25,sample,-0.012641510841548494
2015-03-26,sample,-0.0052442258760511205
2015-03-27,sample,0.0010237592617278917
2015-03-30,sample,0.01225517811224753
2015-03-31,sample,-0.006598787787632675
2015-03-02,ewma,0.002800392568523713
2015-03-03,ewma,-0.002972180262242444
2015-03-04,ewma,-0.00578599094289651
2015-03-05,ewma,0.002554099156339101
2015-03-06,ewma,-0.023032307239517553
2015-03-09,ewma,-0.0017779286693773875
2015-03-10,ewma,-0.016505397824338713
2015-03-11,ewma,-0.0034690406144034236
2015-03-12,ewma,0.014394513463544985
2015-03-13,ewma,-0.007607921860409437
2015-03-16,ewma,0.012677984737051345
2015-03-17,ewma,-0.0015024313434973987
2015-03-18,ewma,0.014307534124186892
2015-03-19,ewma,-0.0029585442171157373
2015-03-20,ewma,0.009138463511821663
2015-03-23,ewma,0.004224745606355993
2015-03-24,ewma,-0.003957528430482265
2015-03-25,ewma,-0.013559720751884639
2015-03-26,ewma,-0.005494808811638158
2015-03-27,ewma,-0.0017490683175325427
2015-03-30,ewma,0.011770580001128907
2015-03-31,ewma,-0.008109508387765885
2015-03-02,ledoit_wolf,-0.0009947784814049957
2015-03-03,ledoit_wolf,-0.002490042746620705
2015-03-04,ledoit_wolf,-0.006863662446186488
2015-03-05,ledoit_wolf,0.002021983746178043
2015-03-06,ledoit_wolf,-0.021796051602138086
2015-03-09,ledoit_wolf,0.0008331151503099888
2015-03-10,ledoit_wolf,-0.014724442942240883
2015-03-11,ledoit_wolf,-0.004566027570416398
2015-03-12,ledoit_wolf,0.0133640591945484
2015-03-13,ledoit_wolf,-0.007606989524489009
2015-03-16,ledoit_wolf,0.014345070329510616
2015-03-17,ledoit_wolf,-0.004173130194419412
2015-03-18,ledoit_wolf,0.015116133939187471
2015-03-19,ledoit_wolf,-0.007259458989121207
2015-03-20,ledoit_wolf,0.008732686544111416
2015-03-23,ledoit_wolf,0.0016132881445462797
2015-03-24,ledoit_wolf,-0.006548474773152006
2015-03-25,ledoit_wolf,-0.012498247686966509
2015-03-26,ledoit_wolf,-0.005222552019362281
2015-03-27,ledoit_wolf,0.0011239974991473563
2015-03-30,ledoit_wolf,0.01220744269100678
2015-03-31,ledoit_wolf,-0.006875209102526947
2015-03-02,equal_weight,0.0023836718809642624
2015-03-03,equal_weight,-0.00429435643763536
2015-03-04,equal_weight,-0.004406214825400792
2015-03-05,equal_weight,0.0029603085806215014
2015-03-06,equal_weight,-0.01991415800815715
2015-03-09,equal_weight,0.0015935475218644133
2015-03-10,equal_weight,-0.017202189766105797
2015-03-11,equal_weight,-0.00039550602096268895
2015-03-12,equal_weight,0.011356704359766866
2015-03-13,equal_weight,-0.006496555074654364
2015-03-16,equal_weight,0.012123595311859399
2015-03-17,equal_weight,-0.0026854555895823896
2015-03-18,equal_weight,0.016189220718481008
2015-03-19,equal_weight,-0.006546251931985797
2015-03-20,equal_weight,0.009340404320976797
2015-03-23,equal_weight,-0.002132612944647375
2015-03-24,equal_weight,-0.004542226320468672
2015-03-25,equal_weight,-0.013625210164438954
2015-03-26,equal_weight,-0.005291607406001696
2015-03-27,equal_weight,0.0012443762670022928
2015-03-30,equal_weight,0.012558945664703
2015-03-31,equal_weight,-0.010487055856440528
2015-04-01,sample,4.372184217065053e-05
2015-04-02,sample,0.0016914326580937111
2015-04-06,sample,0.00901734976939297
2015-04-07,sample,-0.0033777568849382303
2015-04-08,sample,-0.0018499842230154011
2015-04-09,sample,0.002632826017152298
2015-04-10,sample,0.0054769975707448255
2015-04-13,sample,-0.004046111910848409
2015-04-14,sample,0.001674622126128854
2015-04-15,sample,0.0037219371205896626
2015-04-16,sample,-0.001455257500895314
2015-04-17,sample,-0.007923031737707264
2015-04-20,sample,0.009594968799264685
2015-04-21,sample,-0.0018074397695833
2015-04-22,sample,0.003929861813587532
2015-04-23,sample,0.001154535822801527
2015-04-24,sample,0.006194947282539061
2015-04-27,sample,-0.0029070191521751417
2015-04-28,sample,0.0019099517951827799
2015-04-29,sample,-0.00637539500185872
2015-04-30,sample,-0.009528524390055568
2015-04-01,ewma,-0.00201968325042795
2015-04-02,ewma,0.0005436447680662729
2015-04-06,ewma,0.009177159041310754
2015-04-07,ewma,-0.0025414085971599415
2015-04-08,ewma,-0.0014585212524738584
2015-04-09,ewma,0.002435667038035586
2015-04-10,ewma,0.0028673115119782887
2015-04-13,ewma,-0.00020785150540894917
2015-04-14,ewma,0.002926716806905723
2015-04-15,ewma,6.11810502242913e-05
2015-04-16,ewma,-0.000471307168782443
2015-04-17,ewma,-0.011220579052254103
2015-04-20,ewma,0.012442005402923556
2015-04-21,ewma,-0.0006807991296866767
2015-04-22,ewma,0.008150179038929874
2015-04-23,ewma,-0.005241440484008618
2015-04-24,ewma,0.0038571351266393594
2015-04-27,ewma,-0.0032957455913189956
2015-04-28,ewma,0.001315637424886019
2015-04-29,ewma,-0.0006860847565236181
2015-04-30,ewma,-0.012149529434733406
2015-04-01,ledoit_wolf,0.00037211965037758747
2015-04-02,ledoit_wolf,0.0017753859799001827
2015-04-06,ledoit_wolf,0.009268065011786236
2015-04-07,ledoit_wolf,-0.003532031145877475
2015-04-08,ledoit_wolf,-0.0016581733696725447
2015-04-09,ledoit_wolf,0.0022918912427541864
2015-04-10,ledoit_wolf,0.00526192990105579
2015-04-13,ledoit_wolf,-0.003926446280624059
2015-04-14,ledoit_wolf,0.0018031721553315927
2015-04-15,ledoit_wolf,0.0035198534598157036
2015-04-16,ledoit_wolf,-0.0010063120457126631
2015-04-17,ledoit_wolf,-0.00812647441730012
2015-04-20,ledoit_wolf,0.009711890186698616
2015-04-21,ledoit_wolf,-0.001860428731917154
2015-04-22,ledoit_wolf,0.0037070404097560663
2015-04-23,ledoit_wolf,0.001274614550512481
2015-04-24,ledoit_wolf,0.006234137858582252
2015-04-27,ledoit_wolf,-0.0031716463149065797
2015-04-28,ledoit_wolf,0.002080671329374202
2015-04-29,ledoit_wolf,-0.006542833350245023
2015-04-30,ledoit_wolf,-0.009507505905435056
2015-04-01,equal_weight,0.00015248978690814272
2015-04-02,equal_weight,0.0013591763034715026
2015-04-06,equal_weight,0.00914977612881712
2015-04-07,equal_weight,-0.003706107120737277
2015-04-08,equal_weight,0.0003690944955886243
2015-04-09,equal_weight,0.0016525445374230927
2015-04-10,equal_weight,0.004613524385810685
2015-04-13,equal_weight,-0.0027630250300868034
2015-04-14,equal_weight,0.003978929819551506
2015-04-15,equal_weight,0.003678621054793105
2015-04-16,equal_weight,0.0018845373465844013
2015-04-17,equal_weight,-0.010680776726046448
2015-04-20,equal_weight,0.011822805740258988
2015-04-21,equal_weight,-0.002941500434560811
2015-04-22,equal_weight,0.0027830623641660183
2015-04-23,equal_weight,0.000625824374570427
2015-04-24,equal_weight,0.01517075761973236
2015-04-27,equal_weight,-0.0022790919980203253
2015-04-28,equal_weight,0.003487448596382683
2015-04-29,equal_weight,-0.00506764675721213
2015-04-30,equal_weight,-0.012253656795831966
2015-05-01,sample,0.011207177883031811
2015-05-04,sample,0.002055675942819426
2015-05-05,sample,-0.011637963416327106
2015-05-06,sample,-0.0021757309361960806
2015-05-07,sample,0.003242144819331289
2015-05-08,sample,0.012371740687518631
2015-05-11,sample,-0.00635975204249333
2015-05-12,sample,-0.0025420884382180795
2015-05-13,sample,-0.0013279028782733444
2015-05-14,sample,0.011809739438862285
2015-05-15,sample,0.00423317126608752
2015-05-18,sample,0.0014301581097251894
2015-05-19,sample,0.0002658487855631571
2015-05-20,sample,0.0005669749457909872
2015-05-21,sample,-0.0014670637564421535
2015-05-22,sample,-0.0022301359599847825
2015-05-26,sample,-0.009984807241727027
2015-05-27,sample,0.006874453308107572
2015-05-28,sample,-0.00046232854311149303
2015-05-29,sample,-0.007402711647708333
2015-05-01,ewma,0.007959211631326643
2015-05-04,ewma,0.004266388485620181
2015-05-05,ewma,-0.008771065740114284
2015-05-06,ewma,-0.0018536999716627037
2015-05-07,ewma,0.0013608872898009912
2015-05-08,ewma,0.011676748755907542
2015-05-11,ewma,-0.005243369575826699
2015-05-12,ewma,-0.0022256558163015823
2015-05-13,ewma,0.0009643116157957753
2015-05-14,ewma,0.010619581728207794
2015-05-15,ewma,0.002399131301790401
2015-05-18,ewma,0.001075773949771424
2015-05-19,ewma,0.002124311695051942
2015-05-20,ewma,-0.0003825411299717527
2015-05-21,ewma,-0.0033642534114109654
2015-05-22,ewma,-0.0027673792451645743
2015-05-26,ewma,-0.009046848724903422
2015-05-27,ewma,0.006293872231314468
2015-05-28,ewma,-0.0007097053835673302
2015-05-29,ewma,-0.008078952638949213
2015-05-01,ledoit_wolf,0.010468885391377795
2015-05-04,ledoit_wolf,0.0019818621115724427
2015-05-05,ledoit_wolf,-0.01174295608236411
2015-05-06,ledoit_wolf,-0.0020428666298841092
2015-05-07,ledoit_wolf,0.0034045798487414448
2015-05-08,ledoit_wolf,0.012131935054649462
2015-05-11,ledoit_wolf,-0.006282035743933646
2015-05-12,ledoit_wolf,-0.0024859517306775585
2015-05-13,ledoit_wolf,-0.0012301709182954632
2015-05-14,ledoit_wolf,0.011904928049071173
2015-05-15,ledoit_wolf,0.004332461061630894
2015-05-18,ledoit_wolf,0.0011045296018625762
2015-05-19,ledoit_wolf,-0.00020913627151924628
2015-05-20,ledoit_wolf,0.0006383445112575518
2015-05-21,ledoit_wolf,-0.0013861269754071766
2015-05-22,ledoit_wolf,-0.0020870083265525407
2015-05-26,ledoit_wolf,-0.010011262742723768
2015-05-27,ledoit_wolf,0.006965287280518144
2015-05-28,ledoit_wolf,-0.0004810646205066425
2015-05-29,ledoit_wolf,-0.007370874625675842
2015-05-01,equal_weight,0.00789960240403308
2015-05-04,equal_weight,0.0026633238682102073
2015-05-05,equal_weight,-0.01208579553678898
2015-05-06,equal_weight,-0.0027277356689267636
2015-05-07,equal_weight,0.0054488426580333905
2015-05-08,equal_weight,0.01177381889033849
2015-05-11,equal_weight,-0.005311830029273068
2015-05-12,equal_weight,-0.002852282949992672
2015-05-13,equal_weight,-0.0005616503074647817
2015-05-14,equal_weight,0.012171890459075112
2015-05-15,equal_weight,0.0027664839115918143
2015-05-18,equal_weight,0.00041512722651515304
2015-05-19,equal_weight,-0.001359806708021064
2015-05-20,equal_weight,0.0008573485123422863
2015-05-21,equal_weight,0.0005138463979849107
2015-05-22,equal_weight,-0.0032792254042402756
2015-05-26,equal_weight,-0.010227759397383109
2015-05-27,equal_weight,0.008906342525944803
2015-05-28,equal_weight,-0.0017112326258085404
2015-05-29,equal_weight,-0.007271295323744518
2015-06-01,sample,0.0021645924217076513
2015-06-02,sample,-0.0020504452339306593
2015-06-03,sample,-0.0018394789022803232
2015-06-04,sample,-0.004652059533892446
2015-06-05,sample,-0.0081926225604631
2015-06-08,sample,-0.0023097507571576705
2015-06-09,sample,-0.0006047731098138154
2015-06-10,sample,0.0064918582611196195
2015-06-11,sample,0.0016731931192939572
2015-06-12,sample,-0.006758572199249344
2015-06-15,sample,-0.004578550115248556
2015-06-16,sample,0.007258251767092275
2015-06-17,sample,0.004281282165820127
2015-06-18,sample,0.012048228552469408
2015-06-19,sample,-0.006878254942539279
2015-06-22,sample,0.0015680118061084445
2015-06-23,sample,-0.0033736210691865786
2015-06-24,sample,-0.005397385848789441
2015-06-25,sample,-0.00390625316692433
2015-06-26,sample,0.0003352923340158359
2015-06-29,sample,-0.014778295624421968
2015-06-30,sample,9.979518068437443e-05
2015-06-01,ewma,0.0015835033583611624
2015-06-02,ewma,-0.0008869547416400605
2015-06-03,ewma,-0.0013005434104628115
2015-06-04,ewma,-0.004775250109103143
2015-06-05,ewma,-0.003251304548745477
2015-06-08,ewma,-0.0038845363558745387
2015-06-09,ewma,0.0007423688025325129
2015-06-10,ewma,0.00674111069037423
2015-06-11,ewma,0.0006666455434885005
2015-06-12,ewma,-0.005856256275489273
2015-06-15,ewma,-0.0041991237386909365
2015-06-16,ewma,0.006475602013593179
2015-06-17,ewma,0.0029769001969269853
2015-06-18,ewma,0.009939972073715563
2015-06-19,ewma,-0.008671903719054285
2015-06-22,ewma,0.0034427476331524366
2015-06-23,ewma,-0.0022954885817526144
2015-06-24,ewma,-0.00802737967216317
2015-06-25,ewma,-0.006070331665819898
2015-06-26,ewma,0.0014009603165213178
2015-06-29,ewma,-0.016165221586097196
2015-06-30,ewma,-0.0007499657842690267
2015-06-01,ledoit_wolf,0.0022907295074517673
2015-06-02,ledoit_wolf,-0.002194773149732413
2015-06-03,ledoit_wolf,-0.001934531647308536
2015-06-04,ledoit_wolf,-0.004576272380790911
2015-06-05,ledoit_wolf,-0.008215186861166977
2015-06-08,ledoit_wolf,-0.0024598357040816216
2015-06-09,ledoit_wolf,-0.0005513587553050718
2015-06-10,ledoit_wolf,0.006736917303640937
2015-06-11,ledoit_wolf,0.0016652157918467217
2015-06-12,ledoit_wolf,-0.00668540848796759
2015-06-15,ledoit_wolf,-0.004428215574335618
2015-06-16,ledoit_wolf,0.007186409024396817
2015-06-17,ledoit_wolf,0.004207497516805792
2015-06-18,ledoit_wolf,0.011945580310300272
2015-06-19,ledoit_wolf,-0.006892098516845615
2015-06-22,ledoit_wolf,0.0016590300098624714
2015-06-23,ledoit_wolf,-0.0032403247119975453
2015-06-24,ledoit_wolf,-0.005731464175207307
2015-06-25,ledoit_wolf,-0.003746562731388855
2015-06-26,ledoit_wolf,0.00040935362332416105
2015-06-29,ledoit_wolf,-0.014747117487634298
2015-06-30,ledoit_wolf,9.004025574232011e-05
2015-06-01,equal_weight,0.004570126765584376
2015-06-02,equal_weight,-0.001429745144816517
2015-06-03,equal_weight,0.0004883945899222072
2015-06-04,equal_weight,-0.004933835263645894
2015-06-05,equal_weight,-0.00445210515541151
2015-06-08,equal_weight,-0.0050896006989712235
2015-06-09,equal_weight,-0.002217475296510147
2015-06-10,equal_weight,0.009578452790638792
2015-06-11,equal_weight,0.0017015652880084347
2015-06-12,equal_weight,-0.006617686643608119
2015-06-15,equal_weight,-0.004175592866048947
2015-06-16,equal_weight,0.006261597261285208
2015-06-17,equal_weight,0.003539814244878859
2015-06-18,equal_weight,0.01193788398750756
2015-06-19,equal_weight,-0.007383585242766778
2015-06-22,equal_weight,0.0034486117335405914
2015-06-23,equal_weight,0.002202335499419911
2015-06-24,equal_weight,-0.0075230284711849185
2015-06-25,equal_weight,-0.00451168099329852
2015-06-26,equal_weight,-0.00020715020834252825
2015-06-29,equal_weight,-0.018054288453595246
2015-06-30,equal_weight,0.0007090151122557079
2015-07-01,sample,0.006866899495137541
2015-07-02,sample,0.004904108280182959
2015-07-06,sample,-0.0010993096078855064
2015-07-07,sample,0.009819058205503554
2015-07-08,sample,-0.011899588800304284
2015-07-09,sample,-0.002181538866565843
2015-07-10,sample,0.010169409975264457
2015-07-13,sample,0.008237953700080177
2015-07-14,sample,0.0014819363883968178
2015-07-15,sample,0.003425569934565214
2015-07-16,sample,0.007244299921361382
2015-07-17,sample,-0.0016859043141281868
2015-07-20,sample,-0.0037114080668519157
2015-07-21,sample,-0.00320936325524278
2015-07-22,sample,-0.0040042988944038425
2015-07-23,sample,-0.0052536231965716225
2015-07-24,sample,-0.008340851296928674
2015-07-27,sample,-0.003026297783475552
2015-07-28,sample,0.009587050806731803
2015-07-29,sample,0.004021580491373145
2015-07-30,sample,-0.006809932052527866
2015-07-31,sample,-0.0050117068957634976
2015-07-01,ewma,0.0015057680024122585
2015-07-02,ewma,0.006352449927894091
2015-07-06,ewma,-0.0029506280031770444
2015-07-07,ewma,0.006728602071405561
2015-07-08,ewma,-0.011965296195685097
2015-07-09,ewma,-0.0028231900906884174
2015-07-10,ewma,0.0077863275384941685
2015-07-13,ewma,0.007066339965210355
2015-07-14,ewma,0.004018469441956889
2015-07-15,ewma,-1.7967165467623028e-05
2015-07-16,ewma,0.003855770812491825
2015-07-17,ewma,-0.007664770928039517
2015-07-20,ewma,-0.011993658798518457
2015-07-21,ewma,-0.0020323987639694037
2015-07-22,ewma,-0.007021456946942895
2015-07-23,ewma,-0.01447719103881842
2015-07-24,ewma,-0.00758371162443129
2015-07-27,ewma,-0.004046372220514582
2015-07-28,ewma,0.017568519658553196
2015-07-29,ewma,0.0028564473042248344
2015-07-30,ewma,-0.004193241700644843
2015-07-31,ewma,-0.00748143103180323
2015-07-01,ledoit_wolf,0.006929342416440494
2015-07-02,ledoit_wolf,0.0047949292005243435
2015-07-06,ledoit_wolf,-0.0011496860871696144
2015-07-07,ledoit_wolf,0.010090154332103678
2015-07-08,ledoit_wolf,-0.012025935628072696
2015-07-09,ledoit_wolf,-0.0021334082761052184
2015-07-10,ledoit_wolf,0.01018108460364431
2015-07-13,ledoit_wolf,0.008206176751873136
2015-07-14,ledoit_wolf,0.0017995061855017192
2015-07-15,ledoit_wolf,0.003112852779910654
2015-07-16,ledoit_wolf,0.007155146393524405
2015-07-17,ledoit_wolf,-0.0012155452776335023
2015-07-20,ledoit_wolf,-0.003797183527115918
2015-07-21,ledoit_wolf,-0.003000906657189636
2015-07-22,ledoit_wolf,-0.004230388195485832
2015-07-23,ledoit_wolf,-0.00590478957876966
2015-07-24,ledoit_wolf,-0.00835389306130047
2015-07-27,ledoit_wolf,-0.0027934328407482117
2015-07-28,ledoit_wolf,0.009769876441583844
2015-07-29,ledoit_wolf,0.003968871151318765
2015-07-30,ledoit_wolf,-0.006719077227624612
2015-07-31,ledoit_wolf,-0.004563537125028025
2015-07-01,equal_weight,0.006621501774531706
2015-07-02,equal_weight,0.0026621790422087805
2015-07-06,equal_weight,-0.0022227430077729447
2015-07-07,equal_weight,0.0041957011349683555
2015-07-08,equal_weight,-0.01421292564655393
2015-07-09,equal_weight,0.0007145299328113353
2015-07-10,equal_weight,0.012528674934277086
2015-07-13,equal_weight,0.010462913090392729
2015-07-14,equal_weight,0.004626665027129101
2015-07-15,equal_weight,0.0018088449525346748
2015-07-16,equal_weight,0.0077809066156653926
2015-07-17,equal_weight,0.006541963620788597
2015-07-20,equal_weight,-0.003726965217649441
2015-07-21,equal_weight,-1.8875693803605724e-05
2015-07-22,equal_weight,-0.005557370151681075
2015-07-23,equal_weight,-0.011103336145863325
2015-07-24,equal_weight,-0.002574102421703431
2015-07-27,equal_weight,-0.005791766374508209
2015-07-28,equal_weight,0.013117574783834872
2015-07-29,equal_weight,0.006912232218948346
2015-07-30,equal_weight,-0.0005577868339515426
2015-07-31,equal_weight,-0.004883260879458474
2015-08-03,sample,-0.0033980770950861328
2015-08-04,sample,-0.005239882339600381
2015-08-05,sample,0.0033675507716241383
2015-08-06,sample,-0.0009228494189178715
2015-08-07,sample,0.00033741680532246464
2015-08-10,sample,0.011348388675660225
2015-08-11,sample,-0.005389849994188443
2015-08-12,sample,0.005129963342517625
2015-08-13,sample,-0.0024416723308020166
2015-08-14,sample,0.003624141935864923
2015-08-17,sample,0.004866081866281232
2015-08-18,sample,-0.00381941928939922
2015-08-19,sample,-0.0049269267342122135
2015-08-20,sample,-0.010999050508305354
2015-08-21,sample,-0.027082621256036256
2015-08-24,sample,-0.04118166322930959
2015-08-25,sample,-0.015563756414402151
2015-08-26,sample,0.035892311715924066
2015-08-27,sample,0.01945197197784557
2015-08-28,sample,-0.0005060719137537039
2015-08-31,sample,-0.008677190449722726
2015-08-03,ewma,0.0018776101365739794
2015-08-04,ewma,-0.0008728603352261463
2015-08-05,ewma,0.0045204385191426185
2015-08-06,ewma,-0.003032853363387725
2015-08-07,ewma,0.0018270776694516184
2015-08-10,ewma,0.006316531341716437
2015-08-11,ewma,-0.00019001090347366145
2015-08-12,ewma,0.000976945079116475
2015-08-13,ewma,-0.00019334453519504293
2015-08-14,ewma,0.004868143393539099
2015-08-17,ewma,0.004881620258319736
2015-08-18,ewma,-0.002112904499658975
2015-08-19,ewma,-0.0021275959364625645
2015-08-20,ewma,-0.011708869058133243
2015-08-21,ewma,-0.02508069829752352
2015-08-24,ewma,-0.04342675557890154
2015-08-25,ewma,-0.01790029405587963
2015-08-26,ewma,0.03559739175366548
2015-08-27,ewma,0.019231695241395366
2015-08-28,ewma,-0.0021084508300370126
2015-08-31,ewma,-0.010482470326289607
2015-08-03,ledoit_wolf,-0.0034038586990643984
2015-08-04,ledoit_wolf,-0.005204732719644361
2015-08-05,ledoit_wolf,0.0032299486365812
2015-08-06,ledoit_wolf,-0.0008405030150082363
2015-08-07,ledoit_wolf,0.00041707913096464765
2015-08-10,ledoit_wolf,0.011202264954587008
2015-08-11,ledoit_wolf,-0.005105164533718766
2015-08-12,ledoit_wolf,0.005190643172135365
2015-08-13,ledoit_wolf,-0.0025448266302584123
2015-08-14,ledoit_wolf,0.003692319271917466
2015-08-17,ledoit_wolf,0.004630040691284637
2015-08-18,ledoit_wolf,-0.0034102055967430143
2015-08-19,ledoit_wolf,-0.005068138624843206
2015-08-20,ledoit_wolf,-0.011066365880041838
2015-08-21,ledoit_wolf,-0.027057849630788923
2015-08-24,ledoit_wolf,-0.04138417420884609
2015-08-25,ledoit_wolf,-0.015901693613565845
2015-08-26,ledoit_wolf,0.035474009190068365
2015-08-27,ledoit_wolf,0.019762838835503532
2015-08-28,ledoit_wolf,-0.00010429912176402375
2015-08-31,ledoit_wolf,-0.008799352999685529
2015-08-03,equal_weight,-0.0034505434344647154
2015-08-04,equal_weight,-0.0034746184766264324
2015-08-05,equal_weight,0.004627741149416342
2015-08-06,equal_weight,-0.0033367703117465584
2015-08-07,equal_weight,-0.002746588517171757
2015-08-10,equal_weight,0.01198205727306329
2015-08-11,equal_weight,-0.0045093502026278395
2015-08-12,equal_weight,0.0047220783836084195
2015-08-13,equal_weight,-0.002793945356968186
2015-08-14,equal_weight,0.0038613638531803645
2015-08-17,equal_weight,0.004868020798019667
2015-08-18,equal_weight,-0.0001398954575631522
2015-08-19,equal_weight,-0.0065324345309733245
2015-08-20,equal_weight,-0.017646635995574415
2015-08-21,equal_weight,-0.0317339924556859
2015-08-24,equal_weight,-0.04408918272709891
2015-08-25,equal_weight,-0.013848829944177962
2015-08-26,equal_weight,0.03850993279591348
2015-08-27,equal_weight,0.025610581602486797
2015-08-28,equal_weight,0.0021629234340374984
2015-08-31,equal_weight,-0.009579933695054322
2015-09-01,sample,-0.026044219040157003
2015-09-02,sample,0.011653107362575113
2015-09-03,sample,-0.0009218377189414459
2015-09-04,sample,-0.016413786990274935
2015-09-08,sample,0.01905642040534741
2015-09-09,sample,-0.017966167528700026
2015-09-10,sample,0.0020800165665430374
2015-09-11,sample,0.006382792226575094
2015-09-14,sample,-0.0014162764747246645
2015-09-15,sample,0.010884685398559692
2015-09-16,sample,0.011619704744321644
2015-09-17,sample,0.0013937622458902832
2015-09-18,sample,-0.013011278761340152
2015-09-21,sample,0.005796827406615242
2015-09-22,sample,-0.010671341568078462
2015-09-23,sample,-0.0007165669555902689
2015-09-24,sample,0.005570032751898003
2015-09-25,sample,0.004016275219267186
2015-09-28,sample,-0.010451942056444613
2015-09-29,sample,0.0009906643480391952
2015-09-30,sample,0.011230515084472245
2015-09-01,ewma,-0.02298245875371841
2015-09-02,ewma,0.009108997495570705
2015-09-03,ewma,-0.002237195860014787
2015-09-04,ewma,-0.0166232892805978
2015-09-08,ewma,0.02000019071783625
2015-09-09,ewma,-0.017421266503413947
2015-09-10,ewma,-0.0015926602212525138
2015-09-11,ewma,0.0038331517179446234
2015-09-14,ewma,-0.0009682551784528115
2015-09-15,ewma,0.010113143989249864
2015-09-16,ewma,0.01375596738033576
2015-09-17,ewma,0.002218153466831121
2015-09-18,ewma,-0.016910497632150738
2015-09-21,ewma,0.004052409706621551
2015-09-22,ewma,-0.010060542051325852
2015-09-23,ewma,-0.006105860857931244
2015-09-24,ewma,-0.003638879527362725
2015-09-25,ewma,-8.392439335643204e-05
2015-09-28,ewma,-0.009498018507574273
2015-09-29,ewma,0.005541900914189688
2015-09-30,ewma,0.009656907151058287
2015-09-01,ledoit_wolf,-0.026169030844657635
2015-09-02,ledoit_wolf,0.011618249139442377
2015-09-03,ledoit_wolf,-0.0009317182668617465
2015-09-04,ledoit_wolf,-0.016374964484908466
2015-09-08,ledoit_wolf,0.01908789617833006
2015-09-09,ledoit_wolf,-0.017861235904796338
2015-09-10,ledoit_wolf,0.002093281638197193
2015-09-11,ledoit_wolf,0.0064673262865996405
2015-09-14,ledoit_wolf,-0.0015060720705406014
2015-09-15,ledoit_wolf,0.010965894583368295
2015-09-16,ledoit_wolf,0.01167251920152872
2015-09-17,ledoit_wolf,0.0014713343158753685
2015-09-18,ledoit_wolf,-0.012962857786095485
2015-09-21,ledoit_wolf,0.0059427159184418385
2015-09-22,ledoit_wolf,-0.010804414897548596
2015-09-23,ledoit_wolf,-0.0007123808069477989
2015-09-24,ledoit_wolf,0.005468927211988264
2015-09-25,ledoit_wolf,0.003944963682869879
2015-09-28,ledoit_wolf,-0.010780962219779287
2015-09-29,ledoit_wolf,0.0008760021323439992
2015-09-30,ledoit_wolf,0.011302874536867744
2015-09-01,equal_weight,-0.029332415216818362
2015-09-02,equal_weight,0.015562030994665802
2015-09-03,equal_weight,-0.0018644525747419463
2015-09-04,equal_weight,-0.01667896090429591
2015-09-08,equal_weight,0.021941885294473353
2015-09-09,equal_weight,-0.01457803997730989
2015-09-10,equal_weight,0.004936591605638924
2015-09-11,equal_weight,0.00645822143100531
2015-09-14,equal_weight,-0.003543844566669282
2015-09-15,equal_weight,0.012798353803699605
2015-09-16,equal_weight,0.013045983113463899
2015-09-17,equal_weight,0.0021030929013056065
2015-09-18,equal_weight,-0.014261735223880204
2015-09-21,equal_weight,0.007351699049608333
2015-09-22,equal_weight,-0.014066386492107638
2015-09-23,equal_weight,-0.0019558410763235354
2015-09-24,equal_weight,0.0005552492662126078
2015-09-25,equal_weight,4.844951469076548e-05
2015-09-28,equal_weight,-0.019338406871164886
2015-09-29,equal_weight,-0.0001809149250643926
2015-09-30,equal_weight,0.01663453545194723
2015-10-01,sample,-0.005205441573310926
2015-10-02,sample,0.01477652143946334
2015-10-05,sample,0.019378159752700207
2015-10-06,sample,5.469218382109654e-05
2015-10-07,sample,0.007098043308987358
2015-10-08,sample,0.006290142974517446
2015-10-09,sample,-0.0004693703227431011
2015-10-12,sample,0.0001580649916443335
