rebalance_date,model,sector,sector_weight
2025-12-31,equal_weight,Information Technology,0.0909090909090908
2025-12-31,equal_weight,Materials,0.0909090909090908
2025-12-31,equal_weight,Real Estate,0.0909090909090908
2025-12-31,equal_weight,Utilities,0.0909090909090908
2025-12-31,ewma,Communication Services,0.06506239197965161
2025-12-31,ewma,Consumer Discretionary,0.0
2025-12-31,ewma,Consumer Staples,0.25
2025-12-31,ewma,Energy,0.11879071676277281
2025-12-31,ewma,Financials,0.0286385792281338
2025-12-31,ewma,Health Care,0.0532951427775574
2025-12-31,ewma,Industrials,0.0719364056828552
2025-12-31,ewma,Information Technology,0.2499999999999999
2025-12-31,ewma,Materials,2.1876367596582382e-18
2025-12-31,ewma,Real Estate,0.041893409123823416
2025-12-31,ewma,Utilities,0.1203833544452053
2025-12-31,ledoit_wolf,Communication Services,0.0686396034334625
2025-12-31,ledoit_wolf,Consumer Discretionary,0.042960146574367905
2025-12-31,ledoit_wolf,Consumer Staples,0.24999999999999992
2025-12-31,ledoit_wolf,Energy,0.1195649966762133
2025-12-31,ledoit_wolf,Financials,0.0078596531237824
2025-12-31,ledoit_wolf,Health Care,0.1752990775180395
2025-12-31,ledoit_wolf,Industrials,0.024457107968397
2025-12-31,ledoit_wolf,Information Technology,0.1381979386843559
2025-12-31,ledoit_wolf,Materials,6.1750761652629875e-19
2025-12-31,ledoit_wolf,Real Estate,0.023021476021381
2025-12-31,ledoit_wolf,Utilities,0.15
2025-12-31,sample,Communication Services,0.0650542527452323
2025-12-31,sample,Consumer Discretionary,0.0424708732930503
2025-12-31,sample,Consumer Staples,0.25
2025-12-31,sample,Energy,0.1242692914618715
2025-12-31,sample,Financials,0.0015338746705537
2025-12-31,sample,Health Care,0.1877990678480288
2025-12-31,sample,Industrials,0.0152224685847757
2025-12-31,sample,Information Technology,0.1499999999999999
2025-12-31,sample,Materials,4.88021224505756e-18
2025-12-31,sample,Real Estate,0.013650171396487101
2025-12-31,sample,Utilities,0.15
2026-01-30,equal_weight,Communication Services,0.0909090909090908
2026-01-30,equal_weight,Consumer Discretionary,0.0909090909090908
2026-01-30,equal_weight,Consumer Staples,0.0909090909090908
2026-01-30,equal_weight,Energy,0.0909090909090908
2026-01-30,equal_weight,Financials,0.0909090909090908
2026-01-30,equal_weight,Health Care,0.0909090909090908
2026-01-30,equal_weight,Industrials,0.0909090909090908
2026-01-30,equal_weight,Information Technology,0.0909090909090908
2026-01-30,equal_weight,Materials,0.0909090909090908
2026-01-30,equal_weight,Real Estate,0.0909090909090908
2026-01-30,equal_weight,Utilities,0.0909090909090908
2026-01-30,ewma,Communication Services,0.0955171435445373
2026-01-30,ewma,Consumer Discretionary,4.300754601691756e-18
2026-01-30,ewma,Consumer Staples,0.1813283017875127
2026-01-30,ewma,Energy,0.0229212216752579
2026-01-30,ewma,Financials,0.1085750288070079
2026-01-30,ewma,Health Care,0.1994263788418082
2026-01-30,ewma,Industrials,0.02187291861985
2026-01-30,ewma,Information Technology,0.1171872175666933
2026-01-30,ewma,Materials,0.0002889038114066041
2026-01-30,ewma,Real Estate,0.1028828853459255
2026-01-30,ewma,Utilities,0.15
2026-01-30,ledoit_wolf,Communication Services,0.0762817913543574
2026-01-30,ledoit_wolf,Consumer Discretionary,0.03786762770469
2026-01-30,ledoit_wolf,Consumer Staples,0.25
2026-01-30,ledoit_wolf,Energy,0.1157708936076862
2026-01-30,ledoit_wolf,Financials,0.0151466724671438
2026-01-30,ledoit_wolf,Health Care,0.175864407507408
2026-01-30,ledoit_wolf,Industrials,0.0230687119169792
2026-01-30,ledoit_wolf,Information Technology,0.127774634451568
2026-01-30,ledoit_wolf,Materials,0.00047088167753720004
2026-01-30,ledoit_wolf,Real Estate,0.0277543793126297
2026-01-30,ledoit_wolf,Utilities,0.15
2026-01-30,sample,Communication Services,0.0726137039431463
2026-01-30,sample,Consumer Discretionary,0.0290428310615935
2026-01-30,sample,Consumer Staples,0.2499999999999999
2026-01-30,sample,Energy,0.1200705927693553
2026-01-30,sample,Financials,0.0103978362392605
2026-01-30,sample,Health Care,0.18790965738725648
2026-01-30,sample,Industrials,0.015252114460824613
2026-01-30,sample,Information Technology,0.1455611516874712
2026-01-30,sample,Materials,1.1932807206394249e-18
2026-01-30,sample,Real Estate,0.0191521124510916
2026-01-30,sample,Utilities,0.15
2026-02-27,equal_weight,Communication Services,0.0909090909090908
2026-02-27,equal_weight,Consumer Discretionary,0.0909090909090908
2026-02-27,equal_weight,Consumer Staples,0.0909090909090908
2026-02-27,equal_weight,Energy,0.0909090909090908
2026-02-27,equal_weight,Financials,0.0909090909090908
2026-02-27,equal_weight,Health Care,0.0909090909090908
2026-02-27,equal_weight,Industrials,0.0909090909090908
2026-02-27,equal_weight,Information Technology,0.0909090909090908
2026-02-27,equal_weight,Materials,0.0909090909090908
2026-02-27,equal_weight,Real Estate,0.0909090909090908
2026-02-27,equal_weight,Utilities,0.0909090909090908
2026-02-27,ewma,Communication Services,0.0872058424049938
2026-02-27,ewma,Consumer Discretionary,0.010510473672404309
2026-02-27,ewma,Consumer Staples,0.23311943203973678
2026-02-27,ewma,Energy,0.0368490958695112
2026-02-27,ewma,Financials,0.0859682571916855
2026-02-27,ewma,Health Care,0.17975430918692079
2026-02-27,ewma,Industrials,2.14299335655338e-19
2026-02-27,ewma,Information Technology,0.1368335249790156
2026-02-27,ewma,Materials,0.0089580673493481
2026-02-27,ewma,Real Estate,0.0708009973063831
2026-02-27,ewma,Utilities,0.15
2026-02-27,ledoit_wolf,Communication Services,0.0849041828260213
2026-02-27,ledoit_wolf,Consumer Discretionary,0.0382885946583041
2026-02-27,ledoit_wolf,Consumer Staples,0.2499999999999999
2026-02-27,ledoit_wolf,Energy,0.1066116354230284
2026-02-27,ledoit_wolf,Financials,0.018655097195084798
2026-02-27,ledoit_wolf,Health Care,0.1740689740916643
2026-02-27,ledoit_wolf,Industrials,0.0232701658019214
2026-02-27,ledoit_wolf,Information Technology,0.1276561421777938
2026-02-27,ledoit_wolf,Materials,3.4513528415808912e-18
2026-02-27,ledoit_wolf,Real Estate,0.026545207826181205
2026-02-27,ledoit_wolf,Utilities,0.15
2026-02-27,sample,Communication Services,0.0813935768510212
2026-02-27,sample,Consumer Discretionary,0.0320871167587404
2026-02-27,sample,Consumer Staples,0.25
2026-02-27,sample,Energy,0.1091547561148865
2026-02-27,sample,Financials,0.0128251714409943
2026-02-27,sample,Health Care,0.1848754742511742
2026-02-27,sample,Industrials,0.015953806148646
2026-02-27,sample,Information Technology,0.1447924278804263
2026-02-27,sample,Materials,0.0
2026-02-27,sample,Real Estate,0.018917670554110505
2026-02-27,sample,Utilities,0.15
2026-03-31,equal_weight,Communication Services,0.0909090909090908
2026-03-31,equal_weight,Consumer Discretionary,0.0909090909090908
2026-03-31,equal_weight,Consumer Staples,0.0909090909090908
2026-03-31,equal_weight,Energy,0.0909090909090908
2026-03-31,equal_weight,Financials,0.0909090909090908
2026-03-31,equal_weight,Health Care,0.0909090909090908
2026-03-31,equal_weight,Industrials,0.0909090909090908
2026-03-31,equal_weight,Information Technology,0.0909090909090908
2026-03-31,equal_weight,Materials,0.0909090909090908
2026-03-31,equal_weight,Real Estate,0.0909090909090908
2026-03-31,equal_weight,Utilities,0.0909090909090908
2026-03-31,ewma,Communication Services,0.018050177313181506
2026-03-31,ewma,Consumer Discretionary,0.0
2026-03-31,ewma,Consumer Staples,0.1135893740149989
2026-03-31,ewma,Energy,0.2399465537023974
2026-03-31,ewma,Financials,0.15
2026-03-31,ewma,Health Care,0.1668503816474694
2026-03-31,ewma,Industrials,1.3666664845711324e-17
2026-03-31,ewma,Information Technology,0.0864879258688399
2026-03-31,ewma,Materials,0.0323469258296897
2026-03-31,ewma,Real Estate,0.0438941683386605
2026-03-31,ewma,Utilities,0.1488344932847624
2026-03-31,ledoit_wolf,Communication Services,0.0798636601185011
2026-03-31,ledoit_wolf,Consumer Discretionary,0.0288402656586774
2026-03-31,ledoit_wolf,Consumer Staples,0.25
2026-03-31,ledoit_wolf,Energy,0.12520339118088242
2026-03-31,ledoit_wolf,Financials,0.0178431749711831
2026-03-31,ledoit_wolf,Health Care,0.1740364417152126
2026-03-31,ledoit_wolf,Industrials,0.0152203290915582
2026-03-31,ledoit_wolf,Information Technology,0.1367755233274232
2026-03-31,ledoit_wolf,Materials,5.5539001668730505e-19
2026-03-31,ledoit_wolf,Real Estate,0.0222172139365614
2026-03-31,ledoit_wolf,Utilities,0.15
2026-03-31,sample,Communication Services,0.0770180947066773
2026-03-31,sample,Consumer Discretionary,0.023096795067381
2026-03-31,sample,Consumer Staples,0.25
2026-03-31,sample,Energy,0.1282051707602532
2026-03-31,sample,Financials,0.015828681575181
2026-03-31,sample,Health Care,0.1842999513670747
2026-03-31,sample,Industrials,0.0063883045235925
2026-03-31,sample,Information Technology,0.15
2026-03-31,sample,Materials,0.0
2026-03-31,sample,Real Estate,0.0151630019998399
2026-03-31,sample,Utilities,0.15
2026-04-30,equal_weight,Communication Services,0.0909090909090908
2026-04-30,equal_weight,Consumer Discretionary,0.0909090909090908
2026-04-30,equal_weight,Consumer Staples,0.0909090909090908
2026-04-30,equal_weight,Energy,0.0909090909090908
2026-04-30,equal_weight,Financials,0.0909090909090908
2026-04-30,equal_weight,Health Care,0.0909090909090908
2026-04-30,equal_weight,Industrials,0.0909090909090908
2026-04-30,equal_weight,Information Technology,0.0909090909090908
2026-04-30,equal_weight,Materials,0.0909090909090908
2026-04-30,equal_weight,Real Estate,0.0909090909090908
2026-04-30,equal_weight,Utilities,0.0909090909090908
2026-04-30,ewma,Communication Services,0.0072763592943531005
2026-04-30,ewma,Consumer Discretionary,0.0248806545197372
2026-04-30,ewma,Consumer Staples,0.1053788242526947
2026-04-30,ewma,Energy,0.204009286546495
2026-04-30,ewma,Financials,0.1655036958761385
2026-04-30,ewma,Health Care,0.1043336986956178
2026-04-30,ewma,Industrials,6.976163353586419e-18
2026-04-30,ewma,Information Technology,0.1131696312018823
2026-04-30,ewma,Materials,0.157872376404594
2026-04-30,ewma,Real Estate,3.7980957354882835e-18
2026-04-30,ewma,Utilities,0.1175754732084867
2026-04-30,ledoit_wolf,Communication Services,0.0787742631763072
2026-04-30,ledoit_wolf,Consumer Discretionary,0.027338276481205
2026-04-30,ledoit_wolf,Consumer Staples,0.24700886430852947
2026-04-30,ledoit_wolf,Energy,0.1249882302415124
2026-04-30,ledoit_wolf,Financials,0.0355427577811806
2026-04-30,ledoit_wolf,Health Care,0.1749572318614778
2026-04-30,ledoit_wolf,Industrials,0.0038813802361799
2026-04-30,ledoit_wolf,Information Technology,0.1361716311474468
2026-04-30,ledoit_wolf,Materials,8.446644244287907e-20
2026-04-30,ledoit_wolf,Real Estate,0.0213373647661602
2026-04-30,ledoit_wolf,Utilities,0.15
2026-04-30,sample,Communication Services,0.0768182854971587
2026-04-30,sample,Consumer Discretionary,0.018627238670669
2026-04-30,sample,Consumer Staples,0.25
2026-04-30,sample,Energy,0.1260987398804262
2026-04-30,sample,Financials,0.030843318433728898
2026-04-30,sample,Health Care,0.1824087231085717
2026-04-30,sample,Industrials,0.0017194473789085018
2026-04-30,sample,Information Technology,0.15
2026-04-30,sample,Materials,5.13430916446112e-18
2026-04-30,sample,Real Estate,0.013484247030536401
2026-04-30,sample,Utilities,0.15
2026-05-29,equal_weight,Communication Services,0.0909090909090908
2026-05-29,equal_weight,Consumer Discretionary,0.0909090909090908
2026-05-29,equal_weight,Consumer Staples,0.0909090909090908
2026-05-29,equal_weight,Energy,0.0909090909090908
2026-05-29,equal_weight,Financials,0.0909090909090908
2026-05-29,equal_weight,Health Care,0.0909090909090908
2026-05-29,equal_weight,Industrials,0.0909090909090908
2026-05-29,equal_weight,Information Technology,0.0909090909090908
2026-05-29,equal_weight,Materials,0.0909090909090908
2026-05-29,equal_weight,Real Estate,0.0909090909090908
2026-05-29,equal_weight,Utilities,0.0909090909090908
2026-05-29,ewma,Communication Services,0.1102682402191308
2026-05-29,ewma,Consumer Discretionary,0.0328316224314193
2026-05-29,ewma,Consumer Staples,0.0679695493203002
2026-05-29,ewma,Energy,0.1103068359286282
2026-05-29,ewma,Financials,0.0340072775734556
2026-05-29,ewma,Health Care,0.0229260689619259
2026-05-29,ewma,Industrials,0.0496733791569953
2026-05-29,ewma,Information Technology,0.24068388268584517
2026-05-29,ewma,Materials,0.1663829003616662
2026-05-29,ewma,Real Estate,0.0103490129971699
2026-05-29,ewma,Utilities,0.1546012303634629
2026-05-29,ledoit_wolf,Communication Services,0.0781160869981322
2026-05-29,ledoit_wolf,Consumer Discretionary,0.0262036466670477
2026-05-29,ledoit_wolf,Consumer Staples,0.23482868592468548
2026-05-29,ledoit_wolf,Energy,0.11648258266423159
2026-05-29,ledoit_wolf,Financials,0.0339887686233293
2026-05-29,ledoit_wolf,Health Care,0.17635394987751912
2026-05-29,ledoit_wolf,Industrials,0.008557763053443
2026-05-29,ledoit_wolf,Information Technology,0.1426213611103476
2026-05-29,ledoit_wolf,Materials,1.4373317633441973e-19
2026-05-29,ledoit_wolf,Real Estate,0.0328471550812635
2026-05-29,ledoit_wolf,Utilities,0.15
2026-05-29,sample,Communication Services,0.07738625186450959
2026-05-29,sample,Consumer Discretionary,0.0197226101777169
2026-05-29,sample,Consumer Staples,0.2409032401997807
2026-05-29,sample,Energy,0.1158343890655365
2026-05-29,sample,Financials,0.029952133789440002
2026-05-29,sample,Health Care,0.18246551043416429
2026-05-29,sample,Industrials,0.0073062993393652
2026-05-29,sample,Information Technology,0.15
2026-05-29,sample,Materials,0.0
2026-05-29,sample,Real Estate,0.026429565129486406
2026-05-29,sample,Utilities,0.15
2026-06-30,equal_weight,Communication Services,0.0909090909090908
2026-06-30,equal_weight,Consumer Discretionary,0.0909090909090908
2026-06-30,equal_weight,Consumer Staples,0.0909090909090908
2026-06-30,equal_weight,Energy,0.0909090909090908
2026-06-30,equal_weight,Financials,0.0909090909090908
2026-06-30,equal_weight,Health Care,0.0909090909090908
2026-06-30,equal_weight,Industrials,0.0909090909090908
2026-06-30,equal_weight,Information Technology,0.0909090909090908
2026-06-30,equal_weight,Materials,0.0909090909090908
2026-06-30,equal_weight,Real Estate,0.0909090909090908
2026-06-30,equal_weight,Utilities,0.0909090909090908
2026-06-30,ewma,Communication Services,0.0304930093777117
2026-06-30,ewma,Consumer Discretionary,0.0488374896350385
2026-06-30,ewma,Consumer Staples,0.2346647399653543
2026-06-30,ewma,Energy,0.2063534327508775
2026-06-30,ewma,Financials,0.1058195802353124
2026-06-30,ewma,Health Care,5.4612449274221014e-18
2026-06-30,ewma,Industrials,0.1208874195629381
2026-06-30,ewma,Information Technology,0.1595647562909338
2026-06-30,ewma,Materials,0.0391678694167843
2026-06-30,ewma,Real Estate,0.0
2026-06-30,ewma,Utilities,0.0542117027650485
2026-06-30,ledoit_wolf,Communication Services,0.0759045620889395
2026-06-30,ledoit_wolf,Consumer Discretionary,0.0188065714685915
2026-06-30,ledoit_wolf,Consumer Staples,0.2394408324776445
2026-06-30,ledoit_wolf,Energy,0.12566894838466902
2026-06-30,ledoit_wolf,Financials,0.0327810094384586
2026-06-30,ledoit_wolf,Health Care,0.162489720949925
2026-06-30,ledoit_wolf,Industrials,0.0317431436759656
2026-06-30,ledoit_wolf,Information Technology,0.1336005901272144
2026-06-30,ledoit_wolf,Materials,0.0038377159300468
2026-06-30,ledoit_wolf,Real Estate,0.025726905458544603
2026-06-30,ledoit_wolf,Utilities,0.15
2026-06-30,sample,Communication Services,0.0729363456575589
2026-06-30,sample,Consumer Discretionary,0.0074100028600734
2026-06-30,sample,Consumer Staples,0.243825317107079
2026-06-30,sample,Energy,0.1229729765765187
2026-06-30,sample,Financials,0.027559420716063505
2026-06-30,sample,Health Care,0.1769256911058352
